"0","# Frequentist linear model"
"0","bodyfat.lm = lm(Bodyfat ~ Abdomen, data = bodyfat)"
"0","summary(bodyfat.lm)"
"1","
Call:
"
"1",""
"1","lm(formula = Bodyfat ~ Abdomen, data = bodyfat)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-19.0160 "
"1"," -3.7557 "
"1","  0.0554 "
"1","  3.4215 "
"1"," 12.9007 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1"," -39.28018"
"1","    2.66034"
"1","  -14.77"
"1","   <2e-16"
"1"," ***"
"1","
Abdomen    "
"1","   0.63130"
"1","    0.02855"
"1","   22.11"
"1","   <2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","4.877"
"1"," "
"1","on"
"1"," "
"1","250"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.6617"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.6603"
"1"," "
"1","
F-statistic:"
"1"," "
"1","488.9"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","250"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
