"0","# Clear the workspace"
"0","rm(list=ls())"
"0",""
"0","# pyplot-like plots in R"
"0","library(""ggplot2"")"
"0"," "
"0","# Generate data"
"0","n <- 50"
"0","sigma2 <- 50"
"0","e <- rnorm(n,0,sigma2^0.5) "
"0","x <- seq(1,10,length.out=n)"
"0","y <- 1+0.5*x^2+2*log(x) + e "
"0","data <- data.frame(x,y)"
"0",""
"0","f <- function(x){"
"0","  1 + 0.5*x^2+2*log(x)"
"0","}"
"0",""
"0","# Plot"
"0","g1 <- ggplot(data=data, aes(x=x,y=y)) + "
"0","  geom_point()+"
"0","  geom_function(fun=f, col=""red"")"
"0","g1"
