"0","```r
par(mfrow=c(2,2))
plot(confint(beta),main=paste(\"g-prior alpha=\",alphapar))
```"
"1","NULL
"
"0","```r
confint(betaZS)
```"
"1","                  2.5%       97.5%        beta
Intercept 18.616661094 19.68492621 19.15079365
Age       -0.002064952  0.12443344  0.06118424
Weight    -0.191824625  0.01748383 -0.08717040
Height    -0.256301367  0.11912577 -0.06858780
Neck      -0.918344799 -0.00929479 -0.46381979
Chest     -0.217374320  0.17033368 -0.02352032
Abdomen    0.771991789  1.11004313  0.94101746
Hip       -0.489837865  0.08073596 -0.20455095
Thigh     -0.049553113  0.51494954  0.23269821
Knee      -0.458058151  0.48818025  0.01506105
Ankle     -0.261527036  0.60450406  0.17148851
Biceps    -0.155601729  0.51357365  0.17898596
Forearm    0.056171256  0.83485338  0.44551232
Wrist     -2.643227557 -0.55135158 -1.59728957
attr(,\"Probability\")
[1] 0.95
attr(,\"class\")
[1] \"confint.bas\"
"
"0","```r
plot(confint(betaZS),main=\"ZS-prior \")
```"
"1","NULL
"
